Date,Open,High,Low,Close,Adj Close,Volume,SMA_20,EMA_20,RSI_14,BB_Middle,BB_Std,BB_Upper,BB_Lower
2022-09-07,31145.63,31644.34,31095.21,31581.28,31581.28,345080000.0,32788.856,32276.53103994554,22.518328445747812,32788.856,1018.3823334325015,34825.620666865005,30752.091333135
2022-09-08,31481.95,31783.37,31321.5,31774.52,31774.52,344340000.0,32712.1065,32228.72046471263,25.49721103601422,32712.1065,1034.7879564655218,34781.68241293105,30642.53058706896
2022-09-09,31876.22,32227.74,31876.22,32151.71,32151.71,310980000.0,32652.858500000002,32221.386134739998,33.185992850670715,32652.858500000002,1031.062159126654,34714.98281825331,30590.734181746695
2022-09-12,32159.49,32504.04,32159.49,32381.34,32381.34,339250000.0,32583.873,32236.61983619333,41.89839718242292,32583.873,998.6608995797716,34581.194799159544,30586.551200840455
2022-09-13,32006.5,32006.5,31018.54,31104.97,31104.97,428930000.0,32443.499499999998,32128.843661317776,33.080820392045126,32443.499499999998,999.3976521283735,34442.294804256744,30444.704195743252
2022-09-14,31141.02,31276.82,30885.02,31135.09,31135.09,348670000.0,32292.653500000004,32034.20045547799,32.70834197535979,32292.653500000004,954.6273632672667,34201.908226534535,30383.39877346547
2022-09-15,31124.68,31277.69,30882.08,30961.82,30961.82,345500000.0,32141.728499999997,31932.0689835277,27.397725376678693,32141.728499999997,911.3982065824653,33964.524913164925,30318.932086835066
2022-09-16,30866.61,30866.61,30550.08,30822.42,30822.42,627920000.0,31982.897500000003,31826.388127953633,32.95350595527009,31982.897500000003,845.0696111841659,33673.036722368335,30292.75827763167
2022-09-19,30722.86,31026.89,30559.37,31019.68,31019.68,291200000.0,31848.5445,31749.558782434236,37.444423505105696,31848.5445,766.5318588672635,33381.60821773452,30315.480782265473
2022-09-20,30888.53,30888.53,30465.91,30706.23,30706.23,317970000.0,31730.6755,31650.19413648812,37.39804715275616,31730.6755,750.9463134118797,33232.56812682376,30228.782873176242
2022-09-21,30819.39,31020.79,30181.99,30183.78,30183.78,354960000.0,31594.385,31510.535647298777,35.406899616541295,31594.385,772.7609839746294,33139.90696794926,30048.86303205074
2022-09-22,30204.52,30302.28,29994.53,30076.68,30076.68,335270000.0,31449.7575,31373.977966603656,32.47296175814034,31449.7575,772.5868592486305,32994.93121849726,29904.583781502737
2022-09-23,29955.65,29955.65,29250.47,29590.41,29590.41,388200000.0,31264.688999999995,31204.11435073664,31.43847196591959,31264.688999999995,751.1408126448212,32766.970625289636,29762.407374710354
2022-09-26,29536.84,29630.77,29161.12,29260.81,29260.81,369450000.0,31113.559499999996,31019.03774590458,30.416121945491184,31113.559499999996,834.8020350802371,32783.16357016047,29443.955429839523
2022-09-27,29419.88,29659.12,28958.22,29134.99,29134.99,355460000.0,30965.3595,30839.604627247,22.82606522304205,30965.3595,910.3323139239145,32786.02412784783,29144.69487215217
2022-09-28,29198.92,29811.78,29114.97,29683.74,29683.74,436040000.0,30860.002999999997,30729.522281794903,28.475213520347253,30860.002999999997,931.4525902287133,32722.908180457423,28997.09781954257
2022-09-29,29513.73,29513.73,28997.34,29225.61,29225.61,388820000.0,30745.762,30586.292540671577,20.36932773279436,30745.762,985.9977501717492,32717.757500343498,28773.7664996565
2022-09-30,29123.03,29355.78,28715.85,28725.51,28725.51,464260000.0,30599.2165,30409.075155845712,14.902392239765462,30599.2165,1058.6547616436726,32716.526023287344,28481.906976712653
2022-10-03,28855.25,29647.79,28855.25,29490.89,29490.89,397830000.0,30507.839,30321.628950527072,32.81833471716591,30507.839,1072.0947626073034,32652.028525214606,28363.649474785394
2022-10-04,29826.67,30325.05,29826.67,30316.32,30316.32,375640000.0,30466.389999999996,30321.12333619116,42.54635032708775,30466.389999999996,1062.1309025531748,32590.651805106347,28342.128194893645
2022-10-05,30078.36,30454.46,29886.44,30273.87,30273.87,290610000.0,30401.019499999995,30316.623018458668,43.584459087696004,30401.019499999995,1029.6380872066475,32460.29567441329,28341.7433255867
2022-10-06,30206.13,30329.61,29859.34,29926.94,29926.94,306840000.0,30308.6405,30279.510350034034,41.96030970781741,30308.6405,981.6877887732645,32272.01607754653,28345.264922453473
2022-10-07,29685.27,29685.27,29142.66,29296.79,29296.79,367950000.0,30165.894500000002,30185.917935745078,35.64739145719517,30165.894500000002,904.0818320001916,31974.058164000384,28357.73083599962
2022-10-10,29419.09,29485.82,29010.41,29202.88,29202.88,315410000.0,30006.971500000003,30092.295275197925,37.000797237166836,30006.971500000003,762.4055760435242,31531.78265208705,28482.160347912955
2022-10-11,29085.2,29608.42,29074.23,29239.19,29239.19,352920000.0,29913.682500000003,30011.047153750504,41.08259870514111,29913.682500000003,734.6253596072119,31382.933219214425,28444.43178078558
2022-10-12,29233.06,29455.12,29136.03,29210.85,29210.85,304420000.0,29817.470499999996,29934.83790101236,41.70274668092616,29817.470499999996,690.9496220382823,31199.36974407656,28435.57125592343
2022-10-13,28755.83,30168.54,28660.94,30038.72,30038.72,470260000.0,29771.315500000004,29944.73143424928,54.03216667236297,29771.315500000004,639.3922322389178,31050.09996447784,28492.53103552217
2022-10-14,30192.21,30428.82,29614.3,29634.83,29634.83,379090000.0,29711.935999999998,29915.217011939825,53.31962949945505,29711.935999999998,589.866855078625,30891.669710157246,28532.20228984275
2022-10-17,30059.58,30311.95,29997.62,30185.82,30185.82,369820000.0,29670.243,29940.988725088413,58.67217506267917,29670.243,517.6119649346372,30705.46692986927,28635.019070130726
2022-10-18,30697.52,30837.9,30301.83,30523.8,30523.8,387130000.0,29661.1215,29996.49456079428,57.18262749108219,29661.1215,499.69186460317627,30660.505229206352,28661.73777079365
2022-10-19,30439.04,30662.11,30226.9,30423.81,30423.81,314030000.0,29673.123,30037.191269290062,60.91312489525879,29673.123,515.5369378683303,30704.19687573666,28642.04912426334
2022-10-20,30411.92,30822.96,30265.2,30333.59,30333.59,333190000.0,29685.9685,30065.419719833866,65.82805757661662,29685.9685,529.142634251091,30744.25376850218,28627.683231497816
2022-10-21,30291.18,31119.27,30206.28,31082.56,31082.56,418190000.0,29760.576,30162.290222706833,65.71731020276772,29760.576,613.4397165117715,30987.455433023544,28533.696566976458
2022-10-24,31187.32,31603.63,31161.41,31499.62,31499.62,345040000.0,29872.516499999998,30289.65496340142,62.709825437266126,29872.516499999998,713.5438576297691,31299.604215259536,28445.42878474046
2022-10-25,31463.65,31876.15,31423.53,31836.74,31836.74,336930000.0,30007.604,30436.996395458424,65.787426788936,30007.604,815.0882375575193,31637.78047511504,28377.42752488496
2022-10-26,31738.44,32172.42,31738.44,31839.11,31839.11,430400000.0,30115.372500000005,30570.531024462383,70.7611228249989,30115.372500000005,907.2878383512991,31929.948176702605,28300.796823297405
2022-10-27,32062.14,32388.42,31993.21,32033.28,32033.28,375720000.0,30255.756,30709.84045070406,82.81800541592014,30255.756,976.9122823707268,32209.580564741456,28301.931435258546
2022-10-28,32204.31,32889.81,32158.38,32861.8,32861.8,495830000.0,30462.5705,30914.78897920844,87.30698641869573,30462.5705,1069.361892923575,32601.29428584715,28323.846714152853
2022-10-31,32754.27,32883.86,32586.93,32732.95,32732.95,390890000.0,30624.673499999997,31087.94717166478,84.96319305731795,30624.673499999997,1156.4936737366602,32937.660847473315,28311.686152526676
2022-11-01,32862.79,32975.48,32485.23,32653.2,32653.2,323210000.0,30741.517500000005,31237.018869601467,84.09786538556783,30741.517500000005,1238.8207933775254,33219.159086755055,28263.875913244956
2022-11-02,32576.28,33071.93,32139.77,32147.76,32147.76,398430000.0,30835.212,31323.756120115613,72.31637222452655,30835.212,1272.0086229832536,33379.229245966504,28291.19475403349
2022-11-03,31985.05,32185.71,31727.05,32001.25,32001.25,354440000.0,30938.9275,31388.27934677127,76.48222670850545,30938.9275,1278.6024709277162,33496.132441855436,28381.722558144567
2022-11-04,32265.01,32611.52,31938.92,32403.22,32403.22,422370000.0,31094.249,31484.940361364483,75.6707695442379,31094.249,1257.120830854387,33608.490661708776,28580.007338291227
2022-11-07,32454.1,32895.59,32424.99,32827.0,32827.0,336300000.0,31275.454999999998,31612.755565044055,76.14468116020994,31275.454999999998,1231.0701362959157,33737.59527259183,28813.314727408168
2022-11-08,32934.56,33355.39,32831.46,33160.83,33160.83,335340000.0,31471.537,31760.19122551605,79.50290607429886,31471.537,1201.63136161317,33874.79972322634,29068.27427677366
2022-11-09,33004.47,33065.11,32478.87,32513.94,32513.94,355200000.0,31636.691500000004,31831.976823085948,70.9841527709071,31636.691500000004,1097.0011461892445,33830.69379237849,29442.689207621515
2022-11-10,33263.91,33727.73,33167.82,33715.37,33715.37,480130000.0,31820.523999999998,32011.34760183967,73.30873330512117,31820.523999999998,1122.8798129081367,34066.28362581627,29574.764374183724
2022-11-11,33797.75,33817.96,33394.43,33747.86,33747.86,427790000.0,32026.1755,32176.729734997796,71.35843378072317,32026.1755,1077.2244406883822,34180.624381376765,29871.726618623237
2022-11-14,33662.05,33964.3,33533.96,33536.7,33536.7,354340000.0,32193.7195,32306.250712617053,66.54571786745976,32193.7195,1035.709608679563,34265.13871735913,30122.300282640874
2022-11-15,33755.94,33987.06,33320.2,33592.92,33592.92,390610000.0,32347.1755,32428.790644748762,66.89276268009493,32347.1755,1002.085969122016,34351.34743824403,30343.00356175597
2022-11-16,33554.93,33682.83,33516.99,33553.83,33553.83,301560000.0,32503.6765,32535.937250010786,65.09701286554815,32503.6765,927.5371598875709,34358.750819775145,30648.602180224858
2022-11-17,33329.27,33616.02,33239.75,33546.32,33546.32,319210000.0,32664.313000000002,32632.164178581188,58.120201569661994,32664.313000000002,801.5749899068596,34267.46297981372,31061.163020186283
2022-11-18,33606.59,33827.94,33540.64,33745.69,33745.69,312950000.0,32797.4695,32738.214256811552,61.816056227598544,32797.4695,744.1260298503163,34285.72155970063,31309.217440299366
2022-11-21,33760.3,33864.59,33559.18,33700.28,33700.28,352960000.0,32907.5025,32829.83956568664,62.315400719813624,32907.5025,703.7215235033478,34314.9455470067,31500.059452993308
2022-11-22,33810.05,34115.7,33810.05,34098.1,34098.1,277070000.0,33020.5705,32950.62627371649,73.53504783418761,33020.5705,704.2935352952926,34429.157570590585,31611.983429409418
2022-11-23,34091.57,34262.07,34004.64,34194.06,34194.06,236820000.0,33138.318,33069.04853336254,76.78777794880428,33138.318,693.1430137136807,34524.60402742736,31752.031972572637
2022-11-25,34213.04,34386.51,34199.57,34347.03,34347.03,131660000.0,33254.0055,33190.761053994676,75.28414929512232,33254.0055,692.0869003892313,34638.179300778465,31869.831699221537
2022-11-28,34275.91,34303.88,33799.35,33849.46,33849.46,300330000.0,33303.3885,33253.49428694756,63.04917145686771,33303.3885,697.8413546779857,34699.07120935597,31907.70579064403
2022-11-29,33847.8,33933.91,33662.45,33852.53,33852.53,279750000.0,33359.3675,33310.54530723827,59.641869438187136,33359.3675,694.5711249850726,34748.509749970144,31970.225250029856
2022-11-30,33795.43,34589.77,33583.77,34589.77,34589.77,524440000.0,33456.195999999996,33432.37623035844,78.22484370368548,33456.195999999996,725.2532955458778,34906.70259109175,32005.68940890824
2022-12-01,34533.59,34595.51,34129.35,34395.01,34395.01,348720000.0,33568.5585,33524.05563699097,62.72429080669801,33568.5585,684.8247891048843,34938.20807820977,32198.90892179023
2022-12-02,34265.45,34483.21,34039.73,34429.88,34429.88,290580000.0,33689.99,33610.32462394421,62.75748030317764,33689.99,602.6791697789711,34895.34833955794,32484.631660442057
2022-12-05,34335.73,34335.73,33846.81,33947.1,33947.1,312960000.0,33767.183999999994,33642.39846928286,56.96859378396005,33767.183999999994,522.7644985783826,34812.712997156756,32721.65500284323
2022-12-06,33936.87,34006.63,33418.59,33596.34,33596.34,306220000.0,33805.651,33638.01194839878,50.05279113849799,33805.651,476.16998375770265,34757.990967515405,32853.31103248459
2022-12-07,33556.4,33774.27,33503.67,33597.92,33597.92,359980000.0,33827.5055,33634.1936675989,50.6885469145789,33827.5055,454.5573253246387,34736.62015064928,32918.39084935072
2022-12-08,33695.97,33899.17,33642.46,33781.48,33781.48,271830000.0,33890.88249999999,33648.22093735138,53.48104638631981,33890.88249999999,334.20416226263717,34559.29082452527,33222.474175474716
2022-12-09,33746.71,33844.63,33462.65,33476.46,33476.46,287630000.0,33878.937,33631.86275284173,46.13549522445214,33878.937,344.90605058286326,34568.749101165726,33189.12489883427
2022-12-12,33519.5,34005.04,33519.5,34005.04,34005.04,313440000.0,33891.795999999995,33667.403443047275,53.84163527910978,33891.795999999995,344.5559461030781,34580.90789220615,33202.68410779384
2022-12-13,34268.44,34712.28,33890.88,34108.64,34108.64,442650000.0,33920.393,33709.425972280864,50.14350601254794,33920.393,337.1888103628899,34594.77062072578,33246.01537927421
2022-12-14,34086.07,34395.65,33704.17,33966.35,33966.35,339090000.0,33939.06449999999,33733.894927301735,46.938270608957566,33939.06449999999,328.32353785797426,34595.71157571594,33282.417424284045
2022-12-15,33773.0,33773.0,33016.16,33202.22,33202.22,394290000.0,33921.484000000004,33683.25921993966,36.77990489190059,33921.484000000004,358.10049179884237,34637.68498359769,33205.28301640232
2022-12-16,33166.46,33166.46,32654.59,32920.46,32920.46,756310000.0,33890.191,33610.6116751835,38.70928536703938,33890.191,415.3754970223521,34720.941994044704,33059.44000595529
2022-12-19,32921.45,33038.94,32581.97,32757.54,32757.54,326430000.0,33840.783500000005,33529.36675373746,37.18965335704343,33840.783500000005,486.1987353400794,34813.180970680165,32868.386029319845
2022-12-20,32735.24,32992.23,32649.45,32849.74,32849.74,303970000.0,33798.2565,33464.640396238654,26.02478498460927,33798.2565,533.9845289242887,34866.22555784858,32730.287442151424
2022-12-21,33028.09,33437.84,33028.09,33376.48,33376.48,328020000.0,33762.1755,33456.24416802545,37.14233776595077,33762.1755,537.0289899907518,34836.2334799815,32688.117520018495
2022-12-22,33233.35,33233.35,32573.43,33027.49,33027.49,340640000.0,33703.846999999994,33415.410437737315,33.597432460566495,33703.846999999994,550.8269797143788,34805.500959428755,32602.193040571237
2022-12-23,32961.06,33226.14,32814.02,33203.93,33203.93,221050000.0,33646.692,33395.26944366709,40.63680368495461,33646.692,539.7706932696807,34726.23338653937,32567.150613460642
2022-12-27,33224.23,33387.72,33069.58,33241.56,33241.56,246010000.0,33616.297,33380.630449032134,45.14723261768765,33616.297,544.8435593937267,34705.984118787455,32526.609881212546
2022-12-28,33264.76,33379.55,32869.15,32875.71,32875.71,252260000.0,33567.456,33332.54278721955,41.01664050391699,33567.456,565.9268033711317,34699.30960674226,32435.602393257734
2022-12-29,33021.43,33293.42,33020.35,33220.8,33220.8,243060000.0,33499.0075,33321.90061700816,43.29529039232383,33499.0075,516.390830843125,34531.78916168625,32466.22583831375
2022-12-30,33121.61,33152.55,32847.82,33147.25,33147.25,295500000.0,33436.6195,33305.267224912146,45.832542148023826,33436.6195,476.257223805855,34389.133947611714,32484.10505238829
2023-01-03,33148.9,33387.52,32850.57,33136.37,33136.37,355930000.0,33371.944,33289.181774920515,37.344809400740715,33371.944,418.6144348796574,34209.17286975932,32534.71513024069
2023-01-04,33165.14,33409.1,33033.48,33269.77,33269.77,379400000.0,33338.0775,33287.33303445189,37.88414931814306,33338.0775,396.445998326814,34130.969496653626,32545.185503346373
2023-01-05,33191.72,33191.72,32812.33,32930.08,32930.08,337920000.0,33304.7645,33253.30893593266,35.84048184473956,33304.7645,401.56185103440606,34107.88820206881,32501.640797931184
2023-01-06,33055.3,33710.66,32997.39,33630.61,33630.61,360740000.0,33306.399,33289.242370605745,55.95702608971346,33306.399,402.88226011567673,34112.16352023135,32500.634479768643
2023-01-09,33664.39,33935.11,33487.66,33517.65,33517.65,327840000.0,33293.207500000004,33310.995478167104,58.71334483070562,33293.207500000004,390.64136936967884,34074.49023873936,32511.924761260645
2023-01-10,33516.43,33726.54,33421.8,33704.1,33704.1,268260000.0,33304.589499999995,33348.43400405595,63.716670530952925,33304.589499999995,399.47815164005806,34103.54580328011,32505.63319671988
2023-01-11,33754.03,33974.69,33711.04,33973.01,33973.01,301650000.0,33302.988,33407.91743224109,65.48436634124694,33302.988,396.5759265554118,34096.13985311082,32509.836146889174
2023-01-12,34047.86,34292.67,33792.1,34189.97,34189.97,308190000.0,33307.054500000006,33482.398629170515,62.26121609848884,33307.054500000006,405.58651745715275,34118.22753491431,32495.8814650857
2023-01-13,34075.31,34342.32,33915.49,34302.61,34302.61,274110000.0,33323.86750000001,33560.51399782094,70.69341573135833,33323.86750000001,439.87526327582077,34203.61802655165,32444.116973448366
